country,year,co2,coal_co2,cement_co2,gas_co2,oil_co2,methane,n2o,ghg,warmingimpact
United Kingdom,1991,612229000,253622510,5994176,121693416,218390340,143004660,56785560,812110800,0.035309356
United Kingdom,1992,584677570,237746930,5456386,122295510,218446770,138337390,51801684,779765700,0.035591196
United Kingdom,1993,571761340,207685860,5524922,137590690,219163180,134762130,48089172,758459200,0.03584481
United Kingdom,1994,570281860,195375630,6367810,145455300,215736320,129788320,48999268,750513540,0.0361016
United Kingdom,1995,573660600,181699260,6284903,154253800,211595040,133804584,47450296,750881000,0.03635621
United Kingdom,1996,600330700,173071520,6416449,177542510,216892460,133327260,48281812,776404350,0.036627702
United Kingdom,1997,569168300,154728660,6710493,182886750,207743340,131296830,47550220,744276160,0.036888454
United Kingdom,1998,563731400,154087840,6838169,191361380,204933890,123523370,47136724,737037300,0.037135575
United Kingdom,1999,556150660,138313400,6530861,205231250,201663020,116234230,37626132,712123600,0.037355408
United Kingdom,2000,569831740,144443090,6331884,210131000,198237970,110627690,35785570,714313540,0.037567385
United Kingdom,2001,578020700,153533660,5843838,210160350,198650750,107046856,34483492,719587260,0.037777428
United Kingdom,2002,562197900,141691090,5988265,207030380,196130340,102178800,34095656,696095200,0.037972078
United Kingdom,2003,576095500,153102780,5867549,208462270,194397360,97366920,33643624,705014140,0.03816549
United Kingdom,2004,580123140,147662290,5976630,211734180,197952290,92328200,33526232,705417600,0.038403913
United Kingdom,2005,614030600,148032660,5941163,205437840,200447660,85262780,32081210,710880640,0.038601894
United Kingdom,2006,590124160,160843760,5892780,194126400,197183100,78925060,31283290,696889500,0.038767308
United Kingdom,2007,577820540,150843500,6117015,196519580,196160260,73633110,31046592,678446300,0.038921934
United Kingdom,2008,556176600,139219100,5204877,202654960,188799540,68297064,30573286,655320400,0.03906143
United Kingdom,2009,501749150,113823150,3721209,188070480,180263890,64283536,29176204,596274940,0.039174464
United Kingdom,2010,518772380,118030370,3792010,201927120,179848420,59143380,29869908,610291400,0.039276294
United Kingdom,2011,480395940,117149670,4096816,168235550,172059740,56044944,29705846,566244860,0.03934724
United Kingdom,2012,504512800,148005460,3723954,158239900,170288370,54479744,29707036,584074430,0.03943264
United Kingdom,2013,493524450,142456580,4029110,157622220,165756480,52139300,29634112,570684540,0.039515123
United Kingdom,2014,450839300,115433544,4214814,144492210,166510700,51119172,30458006,530489400,0.03958738
United Kingdom,2015,442374750,91548020,4393361,147899400,170772560,50969830,30488942,517176200,0.039645735
United Kingdom,2016,418571230,47824616,4553321,165742030,173930290,51590716,30247200,494167500,0.039695628
United Kingdom,2017,400950500,39128800,4409790,161697380,174850620,52404156,30558026,480739650,0.039744638
United Kingdom,2018,398572540,33280250,4363948,161485260,173087120,52201800,30220822,474719580,0.039805453
United Kingdom,2019,376257380,24512704,4448499,159320850,168995540,51352676,30362450,457550700,0.039871097
United Kingdom,2020,335360700,22809404,3899688,149420100,143980930,50337330,28980156,415250400,0.03992678
United Kingdom,2021,354358620,23738794,4215152,158403730,151893780,49523050,29610210,433641920,0.03999629
United Kingdom,2022,323597860,19665548,4072634.2,134871650,149520260,48960924,29541284,402284060,0.040060073
United States,1950,3016505300,1257231900,20124554,319218660,896800640,513102900,146400240,3667769600,0.10721652
United States,1951,3045045800,1211598500,22040594,376209060,960661900,526656600,148768130,3692673000,0.10906535
United States,1952,2920673000,1074173300,22255512,402786600,1000966700,526855800,151777890,3553054200,0.11089451
United States,1953,2952133000,1065955100,23520854,423341600,1050079000,540911600,155353900,3587792600,0.11274217
United States,1954,2838406700,913446140,24130538,443999840,1063212160,538559360,159420560,3453897000,0.11450685
United States,1955,3050202400,1026221800,26583754,479189540,1147903500,571520830,163902190,3683468800,0.11641528
United States,1956,3165813500,1068357760,28390270,505889120,1203786800,594194370,168723220,3808693800,0.11837156
United States,1957,3117672000,1024080700,27005510,540645200,1193661600,602887600,173807980,3760911600,0.12030501
United States,1958,3018379800,888344100,27757922,570701000,1220046100,607076300,179080860,3657104100,0.122251965
United States,1959,3034667500,910977860,30233982,593209700,1258457300,626651140,184466260,3713446700,0.124223396
United States,1960,3096370000,917963900,28798110,630024770,1281630600,645464800,189888510,3786956000,0.12621643
United States,1961,2955964700,887442800,28698812,636414800,1297316200,653408200,200500420,3704105200,0.12814063
United States,1962,3210978000,920818200,29878496,676367040,1334747500,677771840,210419780,3914329900,0.13015454
United States,1963,3251466800,987008300,31435142,718455400,1359256000,703524300,222544320,4024850400,0.1322334
United States,1964,3339732500,1049176640,33025684,759071740,1393919100,727841000,232991650,4149072600,0.1343617
United States,1965,3448212000,1090618900,33294738,782604740,1464691300,747568400,245443120,4290618000,0.13659066
United States,1966,3589840400,1132718200,34572616,842207040,1529661400,769073100,256624660,4467758000,0.1389422
United States,1967,4192618000,1163048800,33593924,881283650,1589194100,791204030,269214180,4932881000,0.14148085
United States,1968,4639372300,1139603000,35319776,936360800,1689422700,814897860,277041250,5281959400,0.14418405
United States,1969,4460920000,1157999900,35696996,1018082700,1781627300,842400300,284081470,5275190300,0.1469927
United States,1970,4677410300,1168090600,34924148,1059211100,2038081700,836289200,276363520,5530275300,0.14982964
United States,1971,4636537300,1107406300,35509772,1096927400,2097305000,845369400,279210400,5526418400,0.15265338
United States,1972,4821756400,1124840700,36523492,1115673300,2269173800,860523840,284047360,5745976000,0.15559964
United States,1973,4984214000,1220714000,36917056,1175252000,2325281000,865959040,294183170,5929445000,0.15861031
United States,1974,4811479000,1199352000,36806316,1134594000,2227390000,865173100,287818400,5741827000,0.16153973
United States,1975,4663083500,1195102100,30463224,1042853060,2190270000,865317950,289112860,5595139600,0.16434042
United States,1976,4955296300,1281249000,32370022,1063161000,2350496000,861482560,303565860,5888354000,0.16722381
United States,1977,5222548500,1315802000,33978904,1041406000,2478228000,850923200,299277470,6083787000,0.17016189
United States,1978,5192131600,1314266000,35615820,1045577000,2524556800,842348160,300321180,6070623700,0.17307244
United States,1979,5242936000,1427550100,35940400,1080846000,2441815800,866868400,297849440,6155943000,0.17602293
United States,1980,5073771000,1453891000,32921692,1058407940,2244350200,877154600,284909280,5985885700,0.17887725
United States,1981,4946007600,1503036900,31962156,1032434000,2101535000,874600700,281302850,5873324500,0.18166168
United States,1982,4700623000,1449193000,28440770,961223040,1994366000,869740540,265320820,5609071600,0.1842729
United States,1983,4705079000,1504910100,30439504,901395000,1977974900,839433200,269284930,5573759500,0.18677104
United States,1984,4942934500,1616224000,32914974,962573950,2034423900,852101600,273354780,5822905000,0.18935505
United States,1985,4939721700,1655150100,31708006,926826000,2023738000,843807550,266682080,5783339000,0.19187045
United States,1986,4880515000,1635859100,32853614,868157000,2111990000,833528800,260803660,5727750000,0.1943035
United States,1987,5083933700,1709615000,32975762,923281000,2143020000,833030340,256932930,5911639600,0.19677633
United States,1988,5323609600,1792863000,33248028,964695000,2241040100,838777500,254185330,6148149000,0.19931956
United States,1989,5402091500,1813281900,33264206,1027298940,2239660000,840360770,255882260,6231767600,0.20185047
United States,1990,5407962000,1814536600,33484142,1023425200,2178622000,826107300,245700380,6207367000,0.20435947
United States,1991,5296487400,1797157100,32736466,1042436300,2120971000,821455360,240672830,6138273000,0.20681265
United States,1992,5358079000,1817280900,32992978,1080400400,2174378800,825182850,248086180,6248525000,0.20929246
United States,1993,5441001500,1879595600,34837976,1109229700,2181651700,828602940,250531520,6345520000,0.211811
United States,1994,5579422000,1894401800,36310430,1137428200,2227062300,833770500,259540750,6487305000,0.2144031
United States,1995,5525469000,1913401200,37075280,1186511100,2217903900,820550700,259536690,6463498000,0.21696323
United States,1996,5692734500,1993564200,37308896,1206586600,2305301200,815159000,266397220,6648774700,0.21960558
United States,1997,5785296000,2038751500,38560744,1214127700,2326337500,812649660,265035890,6734535700,0.2223027
United States,1998,5848112600,2062837600,39460870,1191096800,2370914800,797709300,263910620,6784128000,0.22501487
United States,1999,5955408400,2063366300,40238724,1197930500,2433460200,781651200,262744780,6888515600,0.22770177
United States,2000,6150625300,2163591400,41445308,1251387900,2487839500,776538940,261529950,7068609500,0.23044205
United States,2001,5953308700,2099727700,41613364,1198854800,2502248400,754139970,256631140,6853824500,0.23305498
United States,2002,5948879400,2103809300,43163870,1237820500,2495707600,739273900,255781120,6846503000,0.23565032
United States,2003,6068595700,2144085900,43349104,1201065900,2557331500,742384100,263206940,6974828000,0.2383662
United States,2004,6106302500,2164412200,45885580,1204871000,2630811400,736452900,263857090,7014975000,0.2410666
United States,2005,6177962500,2188336600,46194124,1186901900,2642555600,734174900,262784430,7090201600,0.24381308
United States,2006,6013131300,2152560000,46850744,1173252000,2609566000,745984500,267206200,6950675000,0.24653508
United States,2007,6071847400,2175032800,45508880,1247321100,2592442400,754316400,268722180,7026121000,0.24930519
United States,2008,5905518600,2135889700,41415652,1252606100,2414717000,770415170,256571460,6868437500,0.25201887
United States,2009,5410841000,1872385800,29614644,1231696300,2280318500,731384640,251754420,6325587000,0.25442317
United States,2010,5665739300,1982953900,31449236,1290495200,2300573700,713842750,258170820,6563316700,0.25693393
United States,2011,5452748300,1873284000,32208358,1310706800,2252414000,720300600,257852260,6368638500,0.25937614
United States,2012,5361917000,1658491300,35270344,1372072400,2196024600,702431000,252204020,6226069500,0.2617187
United States,2013,5441960000,1720408300,36369228,1410481500,2224627500,700429440,256487400,6303702500,0.26408654
United States,2014,5584692700,1710593500,39439020,1435209000,2247931400,704579140,254434960,6438455000,0.26651177
United States,2015,5409787400,1479144800,39907292,1476136400,2285675500,692980540,251828430,6248505300,0.26885828
United States,2016,5328277500,1347943300,39439020,1481873400,2299961000,673674500,253068780,6146356700,0.2711385
United States,2017,5338259500,1308715900,40323536,1460655600,2315177000,687428100,249214290,6156777000,0.27345
United States,2018,5450898000,1256631000,38970744,1619274500,2366168600,707425900,251702190,6305474000,0.27588865
United States,2019,5320308000,1071665660,40895870,1675471100,2360999000,720438900,248041860,6216229000,0.2783384
United States,2020,4772611600,877920300,40687748,1656254800,2047544400,687597300,244012510,5651509000,0.28049153
United States,2021,5125842400,1004759500,41312110,1659128200,2238882600,689588200,249201470,6009153500,0.28285164
United States,2022,5181144000,942357400,41417760,1748499100,2258466800,695298100,249714770,6067148300,0.28527528
Uruguay,1950,8175707.5,333034,149006,0,2026192,14531769,3272165.5,34206624,0.0012714205
Uruguay,1951,8064675,304112,149006,0,2169088,14734504,3403455,34044784,0.001290527
Uruguay,1952,8384652,260144,149006,0,2744336,14951593,3593136.2,34598628,0.0013098812
Uruguay,1953,8556193,179536,145371,0,3180352,15180589,3827628.2,35168770,0.0013295092
Uruguay,1954,8801608,194192,145371,0,3396528,15425490,4093350.8,35584336,0.0013493665
Uruguay,1955,9220558,201520,130834,0,3587056,15682470,4376722.5,36066000,0.001369502
Uruguay,1956,9256901,223708,167329,0,3630667,15949890,4664163.5,36560136,0.001389862
Uruguay,1957,9680426,208848,207154,0,4015744.2,16226923,4942093,37463624,0.0014106437
Uruguay,1958,9206575,223504,214423,0,3539424,16504740,5196930.5,37369068,0.0014313965
Uruguay,1959,9386573,120912,207154,0,4059712,16788672,5415094,38038428,0.0014524754
Uruguay,1960,9536938,172208,203520,0,3938800,17073132,5583005,38103210,0.0014736035
Uruguay,1961,6898397,124576,192617,0,3799568,18056264,5742382,36034590,0.0014949112
Uruguay,1962,4609813.5,109820,185179,0,3711903,18121838,5773171.5,33285822,0.0015146345
Uruguay,1963,3163265.5,117348,167319,0,4030157,17936646,5710552,32430188,0.0015332254
Uruguay,1964,2250517,84272,199886,0,4268560,17962558,5769811.5,30908098,0.0015507155
Uruguay,1965,2217664,109920,207154,0,5199216,17175358,5512865.5,29801028,0.0015660034
Uruguay,1966,748485.5,98928,232594,0,5067312,17408996,5598926.5,28822540,0.001580762
Uruguay,1967,-513408.5,106256,207154,0,4565344,17762616,5611287.5,27591378,0.0015950648
Uruguay,1968,-1493218,87936,254400.02,0,4536032,17862974,5709298.5,26223432,0.0016084465
Uruguay,1969,-2990192,80555,228810,0,5280028,18511902,5910484.5,25738968,0.0016221715
Uruguay,1970,-1687314.5,58624,247131,0,5430048,17624086,5591374.5,24474716,0.0016333995
Uruguay,1971,-1255589.5,95264,225326,0,5481344,17515500,5503715,23836488,0.0016437812
Uruguay,1972,-742769.5,87936,228960,0,5752480,18039714,5536202,24170690,0.0016547301
Uruguay,1973,-939589,73327,254561.98,0,5440830,19037196,5838830,24623538,0.001667027
Uruguay,1974,-948427,76944,268937,0,5331120,20242214,6089918,25531190,0.0016811755
Uruguay,1975,-667234.5,76944,316183,0,5569280,21653738,6473562.5,27297246,0.0016978665
Uruguay,1976,-747209,69616,332462,0,5485008,20021784,6096980.5,25267370,0.0017105461
Uruguay,1977,-992426,65952,334162,0,5239520,19674012,5980397.5,24495554,0.0017217982
Uruguay,1978,-951616.5,7328,332249,0,5389744,19545788,5936773.5,24458280,0.0017323002
Uruguay,1979,-437602,14656,330336,0,5917360,20174952,6190792,25320442,0.0017436458
Uruguay,1980,-396079,10992,388457,0,5419056,22042170,6767328.5,27733126,0.001758495
Uruguay,1981,-535865,7328,354597,0,4994032,22472672,6924377.5,27900410,0.0017722258
Uruguay,1982,-760158.5,7328,314126,0,4532368,22213846,6820747,27182902,0.0017850981
Uruguay,1983,-1576533,3664,190834,0,3609040,19854300,6152451,23363370,0.0017928636
Uruguay,1984,-1736877.5,3664,155212,0,3279280,18933300,5898829,22195290,0.0017985936
Uruguay,1985,-1797961,3660,147265,0,3132899,19551138,6047389.5,22536852,0.001806959
Uruguay,1986,-1695004,3660,156588,0,3004678,19760618,6147274,23031790,0.0018154335
Uruguay,1987,-1173731,3664,186309,0,3352560,20823686,6494561.5,24632356,0.0018256392
Uruguay,1988,142219.5,3664,198645,0,4583664,21506792,6818112.5,26762694,0.0018376954
Uruguay,1989,-1577975,0,254318,0,4598320,20284984,6442418,25211942,0.0018458782
Uruguay,1990,300247.75,3661,226161,0,3737467,19039436,6149269.5,23884414,0.0018531831
Uruguay,1991,1757804,3661,225981,0,4298036,19928952,6387217.5,25965056,0.0018630421
Uruguay,1992,2877949.8,3664,225800,0,4913424,20939396,6622815,28443216,0.0018746185
Uruguay,1993,2623085,0,225620,0,4213600,21627834,6743708,29110196,0.001885683
Uruguay,1994,2557256,0,318772,0,3711632,21793996,6673863.5,28970664,0.0018946488
Uruguay,1995,3377787,0,270312,0,4286880,21653132,6569656.5,29592620,0.0019009776
Uruguay,1996,4541560,3661,308359,0,5093145,21969140,6812787.5,31269450,0.0019116767
Uruguay,1997,4893899.5,3666,351293,0,5158706,21701564,6668966,31326036,0.0019226408
Uruguay,1998,5129389,3664,391910,3664,5239520,21205524,6495916.5,31221958,0.0019330163
